# Extracted 1D spectrum from 1d_standard_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4463.644860950517 101071.61037304846 462001.25450027996
4465.696941125996 101454.30674348061 429172.13347010553
4467.749021301475 101404.65402114214 442681.8660099375
4469.801101476955 99961.47497837189 429118.1171782182
4471.853181652435 99819.85180406144 427909.90261776774
4473.905261827914 98544.33322969166 424707.1522929942
4475.957342003394 99679.94445152258 428782.63226724893
4478.009422178873 100676.98220894508 429106.32059715217
4480.061502354352 101785.84218140005 444703.5373007147
4482.113582529832 102665.85539753838 450953.7884738719
4484.165662705311 102141.53349436808 443145.04166521056
4486.217742880791 103545.92749742544 435557.013460656
4488.26982305627 104619.02091843482 443866.64695803466
4490.321903231749 103347.46481025891 446163.4231157205
4492.3739834072285 104556.68397844434 447792.2439274168
4494.426063582709 104440.36359383774 466332.0029175734
4496.478143758188 104183.9516036584 447553.9222154001
4498.530223933667 104506.08956615264 446090.62353540515
4500.582304109146 104003.74681726619 446531.80618061987
4502.634384284626 105232.46064499131 444943.5159382884
4504.6864644601055 103617.32763550364 447319.2010573242
4506.738544635585 105061.0049913035 455613.3430214793
4508.790624811064 105718.28894504318 447143.6457734754
4510.842704986544 104699.48691035889 449644.87159132084
4512.894785162023 104625.23646532035 453429.3924643662
4514.9468653375025 105719.63821296088 460250.71381049557
4516.998945512982 104873.40082928934 465069.71939027903
4519.051025688461 105014.28413405485 449983.7654921427
4521.103105863941 104538.97187084242 433960.0893439708
4523.15518603942 105324.84125387835 454376.89473705477
4525.207266214899 105879.09702754367 448699.595663018
4527.2593463903795 104030.633342174 456336.6494362548
4529.311426565859 105248.17813737453 448467.1010285321
4531.363506741338 105111.64767020525 440324.8696310871
4533.415586916817 104507.64850008911 434052.3507362169
4535.467667092296 105060.7745654639 441174.98362863687
4537.519747267776 104260.11497496736 431306.1088537186
4539.571827443256 102877.98826488943 444510.97927695944
4541.623907618735 103429.43938172674 430465.72464744217
4543.675987794215 104000.30305088592 438603.51995908614
4545.728067969694 104235.23147869136 435078.3441560156
4547.780148145173 102561.30970728131 480590.8794092352
4549.832228320653 103487.43423289566 469670.4655712988
4551.884308496132 103371.15253168353 478781.01824304066
4553.936388671612 103836.59776396462 475164.51518585853
4555.988468847091 104837.4243229036 476613.4228337608
4558.04054902257 104131.43123023774 470509.9980888712
4560.0926291980495 104826.24272153452 488957.6826513434
4562.14470937353 106664.90690631539 483018.8465101921
4564.196789549009 107000.46409975611 478002.7004168951
4566.248869724488 106372.10246275367 459832.854569
4568.300949899967 105253.37112956813 499478.0325628315
4570.353030075447 105549.81066087788 484374.3231998241
4572.405110250927 104689.34983323589 470962.15463889233
4574.457190426406 104953.84040524064 482595.50657094247
4576.509270601885 104593.99636951416 489294.44457485824
4578.561350777365 104896.29975351549 481135.711415248
4580.613430952844 105275.02978149083 475844.39286620397
4582.6655111283235 105719.3053368786 455388.122527835
4584.717591303803 105776.502758533 469024.9288004558
4586.769671479282 105525.99420760744 480734.9527150663
4588.821751654762 106658.40213585438 470103.1899508636
4590.873831830241 107010.76478629194 474263.77511171973
4592.92591200572 104923.0121693673 470986.3862908285
4594.9779921812005 106506.86999796618 463512.239632628
4597.03007235668 106573.19218252948 471525.37598705647
4599.082152532159 105782.88827478274 460648.2536152187
4601.134232707638 105364.93976453372 475822.3347074038
4603.186312883117 107083.61714970751 471437.8384901132
4605.2383930585975 105857.36136966074 459745.4964311553
4607.290473234077 106205.07870578139 464205.538398688
4609.342553409556 107721.56483814784 484299.1216919059
4611.394633585035 106975.2254412135 472352.0551606479
4613.446713760515 106638.98305708742 472232.5814127918
4615.498793935994 106782.49921194825 453237.8920085499
4617.550874111474 106100.44894342202 470415.9259813597
4619.602954286953 106323.95403251467 468566.5694864304
4621.655034462433 107017.92981347514 468600.547080409
4623.707114637912 104756.86838465686 455635.8815421709
4625.759194813391 105045.31791094241 477667.6607243133
4627.8112749888705 107374.74169402532 455745.1518526993
4629.863355164351 105958.44841699759 456574.42194124265
4631.91543533983 105728.56325732921 457463.6541725057
4633.967515515309 106437.59265387958 468087.8732734573
4636.019595690788 106277.24526824804 464808.37787309865
4638.0716758662675 105369.56695809859 461745.90472315275
4640.123756041748 107557.52536418612 447219.41641924897
4642.175836217227 105868.39603435648 453427.3683112841
4644.227916392706 107225.03238395663 423572.6862648509
4646.279996568186 106873.3463952993 424601.24199843185
4648.332076743665 107559.1703017378 425807.3951557904
4650.3841569191445 107875.48345857562 416043.5447061383
